cycle,load,store,vector,scalar,sfu,reserved,eop,word_hex
1933,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1934,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1935,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1936,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1937,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1938,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1939,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1940,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1941,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1942,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1943,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1944,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1945,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1946,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1947,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1948,0x00000000000,0x00000000000,0x0d040f022,0x00000000,0x00000000,0,0,00000000000000000000034103c0880000000000000000
1949,0x00000000000,0x00000000000,0x0d0c0f0a2,0x00000000,0x00000000,0,0,00000000000000000000034303c2880000000000000000
1950,0x00000000000,0x00000000000,0x0d140f122,0x00000000,0x00000000,0,0,00000000000000000000034503c4880000000000000000
1951,0x00000000000,0x00000000000,0x0d1c0f1a2,0x00000000,0x00000000,0,0,00000000000000000000034703c6880000000000000000
1952,0x00000000000,0x00000000000,0x0d240f222,0x00000000,0x00000000,0,0,00000000000000000000034903c8880000000000000000
1953,0x00000000000,0x00000000000,0x0d2c0f2a2,0x00000000,0x00000000,0,0,00000000000000000000034b03ca880000000000000000
1954,0x00000000000,0x00000000000,0x0d340f322,0x00000000,0x00000000,0,0,00000000000000000000034d03cc880000000000000000
1955,0x00000000000,0x00000000000,0x0d3c0f3a2,0x00000000,0x50705049,0,0,00000000000000000000034f03ce880000000507050490
1956,0x00000000000,0x00000000000,0x0d440f422,0x00000000,0x00000000,0,0,00000000000000000000035103d0880000000000000000
1957,0x00000000000,0x00000000000,0x0d4c0f4a2,0x00000000,0x00000000,0,0,00000000000000000000035303d2880000000000000000
1958,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1959,0x00000000000,0x00000000000,0x000000000,0x00000000,0x50f0d049,0,0,000000000000000000000000000000000000050f0d0490
1960,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1961,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1962,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1963,0x00000000000,0x00000000000,0x000000000,0x00000000,0x51715049,0,0,0000000000000000000000000000000000000517150490
1964,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1965,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1966,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1967,0x00000000000,0x00000000000,0x000000000,0x00000000,0x51f1d049,0,0,000000000000000000000000000000000000051f1d0490
1968,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1969,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1970,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1971,0x00000000000,0x00000000000,0x000000000,0x00000000,0x52725049,0,0,0000000000000000000000000000000000000527250490
1972,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1973,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1974,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1975,0x00000000000,0x00000000000,0x000000000,0x00000000,0x52f2d049,0,0,000000000000000000000000000000000000052f2d0490
1976,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1977,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1978,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1979,0x00000000000,0x00000000000,0x000000000,0x00000000,0x53735049,0,0,0000000000000000000000000000000000000537350490
1980,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1981,0x00000000000,0x000000a020f,0x000000000,0x00000000,0x00000000,0,0,0000000000000000a020f0000000000000000000000000
1982,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1983,0x00000000000,0x00000000000,0x000000000,0x00000000,0x53f3d049,0,0,000000000000000000000000000000000000053f3d0490
1984,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1985,0x00000000000,0x000000a121f,0x000000000,0x00000000,0x00000000,0,0,0000000000000000a121f0000000000000000000000000
1986,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1987,0x00000000000,0x00000000000,0x000000000,0x00000000,0x54745049,0,0,0000000000000000000000000000000000000547450490
1988,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1989,0x00000000000,0x000000a222f,0x000000000,0x00000000,0x00000000,0,0,0000000000000000a222f0000000000000000000000000
1990,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1991,0x00000000000,0x00000000000,0x000000000,0x00000000,0x54f4d049,0,0,000000000000000000000000000000000000054f4d0490
1992,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1993,0x000000e0203,0x000000a323f,0x000000000,0x00000000,0x00000000,0,0,0000038080c00000a323f0000000000000000000000000
1994,0x000000e1213,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000038484c00000000000000000000000000000000000
1995,0x000000e2223,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000038888c00000000000000000000000000000000000
1996,0x000000e3233,0x00000000000,0x000000000,0x00000000,0x50301041,0,0,0000038c8cc00000000000000000000000000503010410
1997,0x00000000000,0x000000a424f,0x000000000,0x00000000,0x00000000,0,0,0000000000000000a424f0000000000000000000000000
1998,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
1999,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2000,0x00000000000,0x00000000000,0x000000000,0x00000000,0x50b09041,0,0,000000000000000000000000000000000000050b090410
2001,0x00000000000,0x000000a525f,0x000000000,0x00000000,0x00000000,0,0,0000000000000000a525f0000000000000000000000000
2002,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2003,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2004,0x00000000000,0x00000000000,0x000000000,0x00000000,0x51311041,0,0,0000000000000000000000000000000000000513110410
2005,0x00000000000,0x000000a626f,0x000000000,0x00000000,0x00000000,0,0,0000000000000000a626f0000000000000000000000000
2006,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2007,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2008,0x00000000000,0x00000000000,0x000000000,0x00000000,0x51b19041,0,0,000000000000000000000000000000000000051b190410
2009,0x000000e4243,0x000000a727f,0x000000000,0x00000000,0x00000000,0,0,0000039090c00000a727f0000000000000000000000000
2010,0x000000e5253,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000039494c00000000000000000000000000000000000
2011,0x000000e6263,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000039898c00000000000000000000000000000000000
2012,0x000000e7273,0x00000000000,0x000000000,0x00000000,0x52321041,0,0,0000039c9cc00000000000000000000000000523210410
2013,0x00000000000,0x000000a828f,0x000000000,0x00000000,0x00000000,0,0,0000000000000000a828f0000000000000000000000000
2014,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2015,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2016,0x00000000000,0x00000000000,0x000000000,0x00000000,0x52b29041,0,0,000000000000000000000000000000000000052b290410
2017,0x00000000000,0x000000a929f,0x000000000,0x00000000,0x00000000,0,0,0000000000000000a929f0000000000000000000000000
2018,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2019,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2020,0x00000000000,0x00000000000,0x000000000,0x00000000,0x53331041,0,0,0000000000000000000000000000000000000533310410
2021,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2022,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2023,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2024,0x00000000000,0x00000000000,0x000000000,0x00000000,0x53b39041,0,0,000000000000000000000000000000000000053b390410
2025,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2026,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2027,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2028,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2029,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2030,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2031,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2032,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2033,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2034,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2035,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2036,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2037,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2038,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2039,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2040,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2041,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2042,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2043,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2044,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2045,0x00000000000,0x00000000000,0x0d540f522,0x00000000,0x00000000,0,0,00000000000000000000035503d4880000000000000000
2046,0x00000000000,0x00000000000,0x0d5c0f5a2,0x00000000,0x00000000,0,0,00000000000000000000035703d6880000000000000000
2047,0x00000000000,0x00000000000,0x0d640f622,0x00000000,0x00000000,0,0,00000000000000000000035903d8880000000000000000
2048,0x00000000000,0x00000000000,0x0d6c0f6a2,0x00000000,0x00000000,0,0,00000000000000000000035b03da880000000000000000
2049,0x00000000000,0x00000000000,0x0d740f722,0x00000000,0x00000000,0,0,00000000000000000000035d03dc880000000000000000
2050,0x00000000000,0x00000000000,0x0d7c0f7a2,0x00000000,0x00000000,0,0,00000000000000000000035f03de880000000000000000
2051,0x00000000000,0x00000000000,0x0d840f822,0x00000000,0x00000000,0,0,00000000000000000000036103e0880000000000000000
2052,0x00000000000,0x00000000000,0x0d8c0f8a2,0x00000000,0x55755049,0,0,00000000000000000000036303e2880000000557550490
2053,0x00000000000,0x00000000000,0x0d940f922,0x00000000,0x00000000,0,0,00000000000000000000036503e4880000000000000000
2054,0x00000000000,0x00000000000,0x0d9c0f9a2,0x00000000,0x00000000,0,0,00000000000000000000036703e6880000000000000000
2055,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2056,0x00000000000,0x00000000000,0x000000000,0x00000000,0x55f5d049,0,0,000000000000000000000000000000000000055f5d0490
2057,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2058,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2059,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2060,0x00000000000,0x00000000000,0x000000000,0x00000000,0x56765049,0,0,0000000000000000000000000000000000000567650490
2061,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2062,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2063,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2064,0x00000000000,0x00000000000,0x000000000,0x00000000,0x56f6d049,0,0,000000000000000000000000000000000000056f6d0490
2065,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2066,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2067,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2068,0x00000000000,0x00000000000,0x000000000,0x00000000,0x57775049,0,0,0000000000000000000000000000000000000577750490
2069,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2070,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2071,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2072,0x00000000000,0x00000000000,0x000000000,0x00000000,0x57f7d049,0,0,000000000000000000000000000000000000057f7d0490
2073,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2074,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2075,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2076,0x00000000000,0x00000000000,0x000000000,0x00000000,0x58785049,0,0,0000000000000000000000000000000000000587850490
2077,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2078,0x00000000000,0x000000aa2af,0x000000000,0x00000000,0x00000000,0,0,0000000000000000aa2af0000000000000000000000000
2079,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2080,0x00000000000,0x00000000000,0x000000000,0x00000000,0x58f8d049,0,0,000000000000000000000000000000000000058f8d0490
2081,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2082,0x000000e8283,0x000000ab2bf,0x000000000,0x00000000,0x00000000,0,0,000003a0a0c00000ab2bf0000000000000000000000000
2083,0x000000e9293,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000003a4a4c00000000000000000000000000000000000
2084,0x000000ea2a3,0x00000000000,0x000000000,0x00000000,0x59795049,0,0,000003a8a8c00000000000000000000000000597950490
2085,0x000000eb2b3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000003acacc00000000000000000000000000000000000
2086,0x00000000000,0x000000ac2cf,0x000000000,0x00000000,0x00000000,0,0,0000000000000000ac2cf0000000000000000000000000
2087,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2088,0x00000000000,0x00000000000,0x000000000,0x00000000,0x59f9d049,0,0,000000000000000000000000000000000000059f9d0490
2089,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2090,0x00000000000,0x000000ad2df,0x000000000,0x00000000,0x00000000,0,0,0000000000000000ad2df0000000000000000000000000
2091,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2092,0x00000000000,0x00000000000,0x000000000,0x00000000,0x54341041,0,0,0000000000000000000000000000000000000543410410
2093,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2094,0x00000000000,0x000000ae2ef,0x000000000,0x00000000,0x00000000,0,0,0000000000000000ae2ef0000000000000000000000000
2095,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2096,0x00000000000,0x00000000000,0x000000000,0x00000000,0x54b49041,0,0,000000000000000000000000000000000000054b490410
2097,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2098,0x000000ec2c3,0x000000af2ff,0x000000000,0x00000000,0x00000000,0,0,000003b0b0c00000af2ff0000000000000000000000000
2099,0x000000ed2d3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000003b4b4c00000000000000000000000000000000000
2100,0x000000ee2e3,0x00000000000,0x000000000,0x00000000,0x55351041,0,0,000003b8b8c00000000000000000000000000553510410
2101,0x000000ef2f3,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000003bcbcc00000000000000000000000000000000000
2102,0x00000000000,0x000000b030f,0x000000000,0x00000000,0x00000000,0,0,0000000000000000b030f0000000000000000000000000
2103,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2104,0x00000000000,0x00000000000,0x000000000,0x00000000,0x55b59041,0,0,000000000000000000000000000000000000055b590410
2105,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2106,0x00000000000,0x000000b131f,0x000000000,0x00000000,0x00000000,0,0,0000000000000000b131f0000000000000000000000000
2107,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2108,0x00000000000,0x00000000000,0x000000000,0x00000000,0x56361041,0,0,0000000000000000000000000000000000000563610410
2109,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2110,0x00000000000,0x000000b232f,0x000000000,0x00000000,0x00000000,0,0,0000000000000000b232f0000000000000000000000000
2111,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2112,0x00000000000,0x00000000000,0x000000000,0x00000000,0x56b69041,0,0,000000000000000000000000000000000000056b690410
2113,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2114,0x000000f0303,0x000000b333f,0x000000000,0x00000000,0x00000000,0,0,000003c0c0c00000b333f0000000000000000000000000
2115,0x000000f1313,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000003c4c4c00000000000000000000000000000000000
2116,0x000000f2323,0x00000000000,0x000000000,0x00000000,0x57371041,0,0,000003c8c8c00000000000000000000000000573710410
2117,0x000000f3333,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,000003ccccc00000000000000000000000000000000000
2118,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2119,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2120,0x00000000000,0x00000000000,0x000000000,0x00000000,0x57b79041,0,0,000000000000000000000000000000000000057b790410
2121,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2122,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2123,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2124,0x00000000000,0x00000000000,0x000000000,0x00000000,0x58381041,0,0,0000000000000000000000000000000000000583810410
2125,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2126,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2127,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2128,0x00000000000,0x00000000000,0x000000000,0x00000000,0x58b89041,0,0,000000000000000000000000000000000000058b890410
2129,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2130,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2131,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2132,0x00000000000,0x00000000000,0x000000000,0x00000000,0x59391041,0,0,0000000000000000000000000000000000000593910410
2133,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2134,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2135,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2136,0x00000000000,0x00000000000,0x000000000,0x00000000,0x59b99041,0,0,000000000000000000000000000000000000059b990410
2137,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2138,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2139,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2140,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2141,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2142,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2143,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2144,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2145,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2146,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2147,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2148,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2149,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2150,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2151,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2152,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2153,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2154,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2155,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2156,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2157,0x00000000000,0x00000000000,0x0da40fa22,0x00000000,0x00000000,0,0,00000000000000000000036903e8880000000000000000
2158,0x00000000000,0x00000000000,0x0dac0faa2,0x00000000,0x00000000,0,0,00000000000000000000036b03ea880000000000000000
2159,0x00000000000,0x00000000000,0x0db40fb22,0x00000000,0x00000000,0,0,00000000000000000000036d03ec880000000000000000
2160,0x00000000000,0x00000000000,0x0dbc0fba2,0x00000000,0x00000000,0,0,00000000000000000000036f03ee880000000000000000
2161,0x00000000000,0x00000000000,0x0dc40fc22,0x00000000,0x00000000,0,0,00000000000000000000037103f0880000000000000000
2162,0x00000000000,0x00000000000,0x0dcc0fca2,0x00000000,0x00000000,0,0,00000000000000000000037303f2880000000000000000
2163,0x00000000000,0x00000000000,0x0dd40fd22,0x00000000,0x00000000,0,0,00000000000000000000037503f4880000000000000000
2164,0x00000000000,0x00000000000,0x0ddc0fda2,0x00000000,0x5a7a5049,0,0,00000000000000000000037703f68800000005a7a50490
2165,0x00000000000,0x00000000000,0x0de40fe22,0x00000000,0x00000000,0,0,00000000000000000000037903f8880000000000000000
2166,0x00000000000,0x00000000000,0x0dec0fea2,0x00000000,0x00000000,0,0,00000000000000000000037b03fa880000000000000000
2167,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2168,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5afad049,0,0,00000000000000000000000000000000000005afad0490
2169,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2170,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2171,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2172,0x00000000000,0x00000000000,0x000000000,0x00000000,0x5b7b5049,0,0,00000000000000000000000000000000000005b7b50490
2173,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
2174,0x00000000000,0x00000000000,0x000000000,0x00000000,0x00000000,0,0,0000000000000000000000000000000000000000000000
