t,mem_fmt,mem_addr,gpr_fmt,gpr_addr,optype
1785,00,00000000000000000000,00,00000000,00
1786,00,00000000000000000000,00,00000000,00
1787,00,00000000000000000000,00,00000000,00
1788,00,00000000000000000000,00,00000000,00
1789,00,00000000000000000000,00,00000000,00
1790,00,00000000000000000000,00,00000000,00
1791,00,00000000000000000000,00,00000000,00
1792,00,00000000000000000000,00,00000000,00
1793,00,00000000000000000000,00,00000000,00
1794,00,00000000000000000000,00,00000000,00
1795,00,00000000000000000000,00,00000000,00
1796,00,00000000000000000000,00,00000000,00
1797,00,00000000000000000000,00,00000000,00
1798,00,00000000000000000000,00,00000000,00
1799,00,00000000001000101000,00,01010000,11
1800,00,00000000001000101001,00,01010010,11
1801,00,00000000001000101010,00,01010100,11
1802,00,00000000001000101011,00,01010110,11
1803,00,00000000001000101100,00,01011000,11
1804,00,00000000001000101101,00,01011010,11
1805,00,00000000001000101110,00,01011100,11
1806,00,00000000001000101111,00,01011110,11
1807,00,00000000001000110000,00,01100000,11
1808,00,00000000001000110001,00,01100010,11
1809,00,00000000001000110010,00,01100100,11
1810,00,00000000001000110011,00,01100110,11
1811,00,00000000000000000000,00,00000000,00
1812,00,00000000000000000000,00,00000000,00
1813,00,00000000000000000000,00,00000000,00
1814,00,00000000000000000000,00,00000000,00
1815,00,00000000000000000000,00,00000000,00
1816,00,00000000000000000000,00,00000000,00
1817,00,00000000000000000000,00,00000000,00
1818,00,00000000000000000000,00,00000000,00
1819,00,00000000000000000000,00,00000000,00
1820,00,00000000000000000000,00,00000000,00
1821,00,00000000000000000000,00,00000000,00
1822,00,00000000000000000000,00,00000000,00
1823,00,00000000000000000000,00,00000000,00
1824,00,00000000000000000000,00,00000000,00
1825,00,00000000000000000000,00,00000000,00
1826,00,00000000000000000000,00,00000000,00
1827,00,00000000000000000000,00,00000000,00
1828,00,00000000000000000000,00,00000000,00
1829,00,00000000000000000000,00,00000000,00
1830,00,00000000000000000000,00,00000000,00
1831,00,00000000000000000000,00,00000000,00
1832,00,00000000000000000000,00,00000000,00
1833,00,00000000000000000000,00,00000000,00
1834,00,00000000000000000000,00,00000000,00
1835,00,00000000000000000000,00,00000000,00
1836,00,00000000000000000000,00,00000000,00
1837,00,00000000000000000000,00,00000000,00
1838,00,00000000000000000000,00,00000000,00
1839,00,00000000000000000000,00,00000000,00
1840,00,00000000000000000000,00,00000000,00
1841,00,00000000000000000000,00,00000000,00
1842,00,00000000000000000000,00,00000000,00
1843,00,00000000000000000000,00,00000000,00
1844,00,00000000000000000000,00,00000000,00
1845,00,00000000000000000000,00,00000000,00
1846,00,00000000000000000000,00,00000000,00
1847,00,00000000001000110100,00,01101000,11
1848,00,00000000001000110101,00,01101010,11
1849,00,00000000001000110110,00,01101100,11
1850,00,00000000001000110111,00,01101110,11
1851,00,00000000001000111000,00,01110000,11
1852,00,00000000001000111001,00,01110010,11
1853,00,00000000001000111010,00,01110100,11
1854,00,00000000001000111011,00,01110110,11
1855,00,00000000001000111100,00,01111000,11
1856,00,00000000001000111101,00,01111010,11
1857,00,00000000001000111110,00,01111100,11
1858,00,00000000001000111111,00,01111110,11
1859,00,00000000000000000000,00,00000000,00
1860,00,00000000000000000000,00,00000000,00
1861,00,00000000000000000000,00,00000000,00
1862,00,00000000000000000000,00,00000000,00
1863,00,00000000000000000000,00,00000000,00
1864,00,00000000000000000000,00,00000000,00
1865,00,00000000000000000000,00,00000000,00
1866,00,00000000000000000000,00,00000000,00
1867,00,00000000000000000000,00,00000000,00
1868,00,00000000000000000000,00,00000000,00
1869,00,00000000000000000000,00,00000000,00
1870,00,00000000000000000000,00,00000000,00
1871,00,00000000000000000000,00,00000000,00
1872,00,00000000000000000000,00,00000000,00
1873,00,00000000000000000000,00,00000000,00
1874,00,00000000000000000000,00,00000000,00
1875,00,00000000000000000000,00,00000000,00
1876,00,00000000000000000000,00,00000000,00
1877,00,00000000000000000000,00,00000000,00
1878,00,00000000000000000000,00,00000000,00
1879,00,00000000000000000000,00,00000000,00
1880,00,00000000000000000000,00,00000000,00
1881,00,00000000000000000000,00,00000000,00
1882,00,00000000000000000000,00,00000000,00
1883,00,00000000000000000000,00,00000000,00
1884,00,00000000000000000000,00,00000000,00
1885,00,00000000000000000000,00,00000000,00
1886,00,00000000000000000000,00,00000000,00
1887,00,00000000000000000000,00,00000000,00
1888,00,00000000000000000000,00,00000000,00
1889,00,00000000000000000000,00,00000000,00
1890,00,00000000000000000000,00,00000000,00
1891,00,00000000000000000000,00,00000000,00
1892,00,00000000000000000000,00,00000000,00
1893,00,00000000000000000000,00,00000000,00
1894,00,00000000000000000000,00,00000000,00
1895,00,00000000001001000000,00,10000000,11
1896,00,00000000001001000001,00,10000010,11
1897,00,00000000001001000010,00,10000100,11
1898,00,00000000001001000011,00,10000110,11
1899,00,00000000001001000100,00,10001000,11
1900,00,00000000001001000101,00,10001010,11
1901,00,00000000001001000110,00,10001100,11
1902,00,00000000001001000111,00,10001110,11
1903,00,00000000001001001000,00,10010000,11
1904,00,00000000001001001001,00,10010010,11
1905,00,00000000001001001010,00,10010100,11
1906,00,00000000001001001011,00,10010110,11
1907,00,00000000000000000000,00,00000000,00
1908,00,00000000000000000000,00,00000000,00
1909,00,00000000000000000000,00,00000000,00
1910,00,00000000000000000000,00,00000000,00
1911,00,00000000000000000000,00,00000000,00
1912,00,00000000000000000000,00,00000000,00
1913,00,00000000000000000000,00,00000000,00
1914,00,00000000000000000000,00,00000000,00
1915,00,00000000000000000000,00,00000000,00
1916,00,00000000000000000000,00,00000000,00
1917,00,00000000000000000000,00,00000000,00
1918,00,00000000000000000000,00,00000000,00
1919,00,00000000000000000000,00,00000000,00
1920,00,00000000000000000000,00,00000000,00
1921,00,00000000000000000000,00,00000000,00
1922,00,00000000000000000000,00,00000000,00
1923,00,00000000000000000000,00,00000000,00
1924,00,00000000000000000000,00,00000000,00
1925,00,00000000000000000000,00,00000000,00
1926,00,00000000000000000000,00,00000000,00
1927,00,00000000000000000000,00,00000000,00
1928,00,00000000000000000000,00,00000000,00
1929,00,00000000000000000000,00,00000000,00
1930,00,00000000000000000000,00,00000000,00
1931,00,00000000000000000000,00,00000000,00
1932,00,00000000000000000000,00,00000000,00
1933,00,00000000000000000000,00,00000000,00
1934,00,00000000000000000000,00,00000000,00
1935,00,00000000000000000000,00,00000000,00
1936,00,00000000000000000000,00,00000000,00
1937,00,00000000000000000000,00,00000000,00
1938,00,00000000000000000000,00,00000000,00
1939,00,00000000000000000000,00,00000000,00
1940,00,00000000000000000000,00,00000000,00
1941,00,00000000000000000000,00,00000000,00
1942,00,00000000000000000000,00,00000000,00
1943,00,00000000001001001100,00,10011000,11
1944,00,00000000001001001101,00,10011010,11
1945,00,00000000001001001110,00,10011100,11
1946,00,00000000001001001111,00,10011110,11
1947,00,00000000001001010000,00,10100000,11
1948,00,00000000001001010001,00,10100010,11
1949,00,00000000001001010010,00,10100100,11
1950,00,00000000001001010011,00,10100110,11
1951,00,00000000001001010100,00,10101000,11
1952,00,00000000001001010101,00,10101010,11
1953,00,00000000001001010110,00,10101100,11
1954,00,00000000001001010111,00,10101110,11
1955,00,00000000000000000000,00,00000000,00
1956,00,00000000000000000000,00,00000000,00
1957,00,00000000000000000000,00,00000000,00
1958,00,00000000000000000000,00,00000000,00
1959,00,00000000000000000000,00,00000000,00
1960,00,00000000000000000000,00,00000000,00
1961,00,00000000000000000000,00,00000000,00
1962,00,00000000000000000000,00,00000000,00
1963,00,00000000000000000000,00,00000000,00
1964,00,00000000000000000000,00,00000000,00
1965,00,00000000000000000000,00,00000000,00
1966,00,00000000000000000000,00,00000000,00
1967,00,00000000000000000000,00,00000000,00
1968,00,00000000000000000000,00,00000000,00
1969,00,00000000000000000000,00,00000000,00
1970,00,00000000000000000000,00,00000000,00
1971,00,00000000000000000000,00,00000000,00
1972,00,00000000000000000000,00,00000000,00
1973,00,00000000000000000000,00,00000000,00
1974,00,00000000000000000000,00,00000000,00
1975,00,00000000000000000000,00,00000000,00
1976,00,00000000000000000000,00,00000000,00
1977,00,00000000000000000000,00,00000000,00
1978,00,00000000000000000000,00,00000000,00
1979,00,00000000000000000000,00,00000000,00
1980,00,00000000000000000000,00,00000000,00
1981,00,00000000000000000000,00,00000000,00
1982,00,00000000000000000000,00,00000000,00
1983,00,00000000000000000000,00,00000000,00
1984,00,00000000000000000000,00,00000000,00
1985,00,00000000000000000000,00,00000000,00
1986,00,00000000000000000000,00,00000000,00
1987,00,00000000000000000000,00,00000000,00
1988,00,00000000000000000000,00,00000000,00
1989,00,00000000000000000000,00,00000000,00
1990,00,00000000000000000000,00,00000000,00
1991,00,00000000001001011000,00,10110000,11
1992,00,00000000001001011001,00,10110010,11
1993,00,00000000001001011010,00,10110100,11
1994,00,00000000001001011011,00,10110110,11
1995,00,00000000001001011100,00,10111000,11
1996,00,00000000001001011101,00,10111010,11
1997,00,00000000001001011110,00,10111100,11
1998,00,00000000001001011111,00,10111110,11
1999,00,00000000001001100000,00,11000000,11
2000,00,00000000001001100001,00,11000010,11
2001,00,00000000001001100010,00,11000100,11
2002,00,00000000001001100011,00,11000110,11
2003,00,00000000000000000000,00,00000000,00
2004,00,00000000000000000000,00,00000000,00
2005,00,00000000000000000000,00,00000000,00
2006,00,00000000000000000000,00,00000000,00
2007,00,00000000000000000000,00,00000000,00
2008,00,00000000000000000000,00,00000000,00
2009,00,00000000000000000000,00,00000000,00
2010,00,00000000000000000000,00,00000000,00
2011,00,00000000000000000000,00,00000000,00
2012,00,00000000000000000000,00,00000000,00
2013,00,00000000000000000000,00,00000000,00
2014,00,00000000000000000000,00,00000000,00
2015,00,00000000000000000000,00,00000000,00
2016,00,00000000000000000000,00,00000000,00
2017,00,00000000000000000000,00,00000000,00
2018,00,00000000000000000000,00,00000000,00
2019,00,00000000000000000000,00,00000000,00
2020,00,00000000000000000000,00,00000000,00
2021,00,00000000000000000000,00,00000000,00
2022,00,00000000000000000000,00,00000000,00
2023,00,00000000000000000000,00,00000000,00
2024,00,00000000000000000000,00,00000000,00
2025,00,00000000000000000000,00,00000000,00
2026,00,00000000000000000000,00,00000000,00
2027,00,00000000000000000000,00,00000000,00
2028,00,00000000000000000000,00,00000000,00
2029,00,00000000000000000000,00,00000000,00
2030,00,00000000000000000000,00,00000000,00
2031,00,00000000000000000000,00,00000000,00
2032,00,00000000000000000000,00,00000000,00
2033,00,00000000000000000000,00,00000000,00
2034,00,00000000000000000000,00,00000000,00
2035,00,00000000000000000000,00,00000000,00
2036,00,00000000000000000000,00,00000000,00
2037,00,00000000000000000000,00,00000000,00
2038,00,00000000000000000000,00,00000000,00
2039,00,00000000001001100100,00,11001000,11
2040,00,00000000001001100101,00,11001010,11
2041,00,00000000001001100110,00,11001100,11
2042,00,00000000001001100111,00,11001110,11
2043,00,00000000001001101000,00,11010000,11
2044,00,00000000001001101001,00,11010010,11
2045,00,00000000001001101010,00,11010100,11
2046,00,00000000001001101011,00,11010110,11
2047,00,00000000001001101100,00,11011000,11
2048,00,00000000001001101101,00,11011010,11
2049,00,00000000001001101110,00,11011100,11
2050,00,00000000001001101111,00,11011110,11
2051,00,00000000000000000000,00,00000000,00
2052,00,00000000000000000000,00,00000000,00
2053,00,00000000000000000000,00,00000000,00
2054,00,00000000000000000000,00,00000000,00
2055,00,00000000000000000000,00,00000000,00
2056,00,00000000000000000000,00,00000000,00
2057,00,00000000000000000000,00,00000000,00
2058,00,00000000000000000000,00,00000000,00
2059,00,00000000000000000000,00,00000000,00
2060,00,00000000000000000000,00,00000000,00
2061,00,00000000000000000000,00,00000000,00
2062,00,00000000000000000000,00,00000000,00
2063,00,00000000000000000000,00,00000000,00
2064,00,00000000000000000000,00,00000000,00
2065,00,00000000000000000000,00,00000000,00
2066,00,00000000000000000000,00,00000000,00
2067,00,00000000000000000000,00,00000000,00
2068,00,00000000000000000000,00,00000000,00
2069,00,00000000000000000000,00,00000000,00
2070,00,00000000000000000000,00,00000000,00
2071,00,00000000000000000000,00,00000000,00
2072,00,00000000000000000000,00,00000000,00
2073,00,00000000000000000000,00,00000000,00
2074,00,00000000000000000000,00,00000000,00
2075,00,00000000000000000000,00,00000000,00
2076,00,00000000000000000000,00,00000000,00
2077,00,00000000000000000000,00,00000000,00
2078,00,00000000000000000000,00,00000000,00
2079,00,00000000000000000000,00,00000000,00
2080,00,00000000000000000000,00,00000000,00
2081,00,00000000000000000000,00,00000000,00
2082,00,00000000000000000000,00,00000000,00
2083,00,00000000000000000000,00,00000000,00
2084,00,00000000000000000000,00,00000000,00
2085,00,00000000000000000000,00,00000000,00
2086,00,00000000000000000000,00,00000000,00
2087,00,00000000001001110000,00,11100000,11
2088,00,00000000001001110001,00,11100010,11
2089,00,00000000001001110010,00,11100100,11
2090,00,00000000001001110011,00,11100110,11
2091,00,00000000001001110100,00,11101000,11
2092,00,00000000001001110101,00,11101010,11
2093,00,00000000001001110110,00,11101100,11
2094,00,00000000001001110111,00,11101110,11
2095,00,00000000001001111000,00,11110000,11
2096,00,00000000001001111001,00,11110010,11
2097,00,00000000001001111010,00,11110100,11
2098,00,00000000001001111011,00,11110110,11
2099,00,00000000000000000000,00,00000000,00
2100,00,00000000000000000000,00,00000000,00
2101,00,00000000000000000000,00,00000000,00
2102,00,00000000000000000000,00,00000000,00
2103,00,00000000000000000000,00,00000000,00
2104,00,00000000000000000000,00,00000000,00
2105,00,00000000000000000000,00,00000000,00
2106,00,00000000000000000000,00,00000000,00
2107,00,00000000000000000000,00,00000000,00
2108,00,00000000000000000000,00,00000000,00
2109,00,00000000000000000000,00,00000000,00
2110,00,00000000000000000000,00,00000000,00
2111,00,00000000000000000000,00,00000000,00
2112,00,00000000000000000000,00,00000000,00
2113,00,00000000000000000000,00,00000000,00
2114,00,00000000000000000000,00,00000000,00
2115,00,00000000000000000000,00,00000000,00
2116,00,00000000000000000000,00,00000000,00
2117,00,00000000000000000000,00,00000000,00
2118,00,00000000000000000000,00,00000000,00
2119,00,00000000000000000000,00,00000000,00
2120,00,00000000000000000000,00,00000000,00
2121,00,00000000000000000000,00,00000000,00
2122,00,00000000000000000000,00,00000000,00
2123,00,00000000000000000000,00,00000000,00
2124,00,00000000000000000000,00,00000000,00
2125,00,00000000000000000000,00,00000000,00
2126,00,00000000000000000000,00,00000000,00
2127,00,00000000000000000000,00,00000000,00
2128,00,00000000000000000000,00,00000000,00
2129,00,00000000000000000000,00,00000000,00
2130,00,00000000000000000000,00,00000000,00
2131,00,00000000000000000000,00,00000000,00
2132,00,00000000000000000000,00,00000000,00
2133,00,00000000000000000000,00,00000000,00
2134,00,00000000000000000000,00,00000000,00
2135,00,00000000001001111100,00,11111000,11
2136,00,00000000001001111101,00,11111010,11
2137,00,00000000001001111110,00,11111100,11
2138,00,00000000001001111111,00,11111110,11
2139,00,00000000001010000000,00,00000000,11
2140,00,00000000001010000001,00,00000010,11
2141,00,00000000001010000010,00,00000100,11
2142,00,00000000001010000011,00,00000110,11
2143,00,00000000001010000100,00,00001000,11
2144,00,00000000001010000101,00,00001010,11
2145,00,00000000001010000110,00,00001100,11
2146,00,00000000001010000111,00,00001110,11
2147,00,00000000000000000000,00,00000000,00
2148,00,00000000000000000000,00,00000000,00
2149,00,00000000000000000000,00,00000000,00
2150,00,00000000000000000000,00,00000000,00
2151,00,00000000000000000000,00,00000000,00
2152,00,00000000000000000000,00,00000000,00
2153,00,00000000000000000000,00,00000000,00
2154,00,00000000000000000000,00,00000000,00
2155,00,00000000000000000000,00,00000000,00
2156,00,00000000000000000000,00,00000000,00
2157,00,00000000000000000000,00,00000000,00
2158,00,00000000000000000000,00,00000000,00
2159,00,00000000000000000000,00,00000000,00
2160,00,00000000000000000000,00,00000000,00
2161,00,00000000000000000000,00,00000000,00
2162,00,00000000000000000000,00,00000000,00
2163,00,00000000000000000000,00,00000000,00
2164,00,00000000000000000000,00,00000000,00
2165,00,00000000000000000000,00,00000000,00
2166,00,00000000000000000000,00,00000000,00
2167,00,00000000000000000000,00,00000000,00
2168,00,00000000000000000000,00,00000000,00
2169,00,00000000000000000000,00,00000000,00
2170,00,00000000000000000000,00,00000000,00
2171,00,00000000000000000000,00,00000000,00
2172,00,00000000000000000000,00,00000000,00
2173,00,00000000000000000000,00,00000000,00
2174,00,00000000000000000000,00,00000000,00
2175,00,00000000000000000000,00,00000000,00
2176,00,00000000000000000000,00,00000000,00
2177,00,00000000000000000000,00,00000000,00
2178,00,00000000000000000000,00,00000000,00
2179,00,00000000000000000000,00,00000000,00
2180,00,00000000000000000000,00,00000000,00
2181,00,00000000000000000000,00,00000000,00
2182,00,00000000000000000000,00,00000000,00
2183,00,00000000001010001000,00,00010000,11
2184,00,00000000001010001001,00,00010010,11
2185,00,00000000001010001010,00,00010100,11
2186,00,00000000001010001011,00,00010110,11
2187,00,00000000001010001100,00,00011000,11
2188,00,00000000001010001101,00,00011010,11
2189,00,00000000001010001110,00,00011100,11
2190,00,00000000001010001111,00,00011110,11
2191,00,00000000001010010000,00,00100000,11
2192,00,00000000001010010001,00,00100010,11
2193,00,00000000001010010010,00,00100100,11
2194,00,00000000001010010011,00,00100110,11
2195,00,00000000000000000000,00,00000000,00
2196,00,00000000000000000000,00,00000000,00
2197,00,00000000000000000000,00,00000000,00
2198,00,00000000000000000000,00,00000000,00
2199,00,00000000000000000000,00,00000000,00
2200,00,00000000000000000000,00,00000000,00
2201,00,00000000000000000000,00,00000000,00
2202,00,00000000000000000000,00,00000000,00
2203,00,00000000000000000000,00,00000000,00
2204,00,00000000000000000000,00,00000000,00
2205,00,00000000000000000000,00,00000000,00
2206,00,00000000000000000000,00,00000000,00
2207,00,00000000000000000000,00,00000000,00
2208,00,00000000000000000000,00,00000000,00
2209,00,00000000000000000000,00,00000000,00
2210,00,00000000000000000000,00,00000000,00
2211,00,00000000000000000000,00,00000000,00
2212,00,00000000000000000000,00,00000000,00
2213,00,00000000000000000000,00,00000000,00
2214,00,00000000000000000000,00,00000000,00
2215,00,00000000000000000000,00,00000000,00
2216,00,00000000000000000000,00,00000000,00
2217,00,00000000000000000000,00,00000000,00
2218,00,00000000000000000000,00,00000000,00
2219,00,00000000000000000000,00,00000000,00
2220,00,00000000000000000000,00,00000000,00
2221,00,00000000000000000000,00,00000000,00
2222,00,00000000000000000000,00,00000000,00
2223,00,00000000000000000000,00,00000000,00
2224,00,00000000000000000000,00,00000000,00
2225,00,00000000000000000000,00,00000000,00
2226,00,00000000000000000000,00,00000000,00
2227,00,00000000000000000000,00,00000000,00
2228,00,00000000000000000000,00,00000000,00
2229,00,00000000000000000000,00,00000000,00
2230,00,00000000000000000000,00,00000000,00
2231,00,00000000001010010100,00,00101000,11
2232,00,00000000001010010101,00,00101010,11
2233,00,00000000001010010110,00,00101100,11
2234,00,00000000001010010111,00,00101110,11
2235,00,00000000001010011000,00,00110000,11
2236,00,00000000001010011001,00,00110010,11
2237,00,00000000001010011010,00,00110100,11
2238,00,00000000001010011011,00,00110110,11
2239,00,00000000001010011100,00,00111000,11
2240,00,00000000001010011101,00,00111010,11
2241,00,00000000001010011110,00,00111100,11
2242,00,00000000001010011111,00,00111110,11
2243,00,00000000000000000000,00,00000000,00
2244,00,00000000000000000000,00,00000000,00
2245,00,00000000000000000000,00,00000000,00
2246,00,00000000000000000000,00,00000000,00
2247,00,00000000000000000000,00,00000000,00
2248,00,00000000000000000000,00,00000000,00
2249,00,00000000000000000000,00,00000000,00
2250,00,00000000000000000000,00,00000000,00
2251,00,00000000000000000000,00,00000000,00
2252,00,00000000000000000000,00,00000000,00
2253,00,00000000000000000000,00,00000000,00
2254,00,00000000000000000000,00,00000000,00
2255,00,00000000000000000000,00,00000000,00
2256,00,00000000000000000000,00,00000000,00
2257,00,00000000000000000000,00,00000000,00
2258,00,00000000000000000000,00,00000000,00
2259,00,00000000000000000000,00,00000000,00
2260,00,00000000000000000000,00,00000000,00
2261,00,00000000000000000000,00,00000000,00
2262,00,00000000000000000000,00,00000000,00
2263,00,00000000000000000000,00,00000000,00
2264,00,00000000000000000000,00,00000000,00
2265,00,00000000000000000000,00,00000000,00
2266,00,00000000000000000000,00,00000000,00
2267,00,00000000000000000000,00,00000000,00
2268,00,00000000000000000000,00,00000000,00
2269,00,00000000000000000000,00,00000000,00
2270,00,00000000000000000000,00,00000000,00
2271,00,00000000000000000000,00,00000000,00
2272,00,00000000000000000000,00,00000000,00
2273,00,00000000000000000000,00,00000000,00
2274,00,00000000000000000000,00,00000000,00
2275,00,00000000000000000000,00,00000000,00
2276,00,00000000000000000000,00,00000000,00
2277,00,00000000000000000000,00,00000000,00
2278,00,00000000000000000000,00,00000000,00
2279,00,00000000001010100000,00,01000000,11
2280,00,00000000001010100001,00,01000010,11
2281,00,00000000001010100010,00,01000100,11
2282,00,00000000001010100011,00,01000110,11
2283,00,00000000001010100100,00,01001000,11
2284,00,00000000001010100101,00,01001010,11
2285,00,00000000001010100110,00,01001100,11
2286,00,00000000001010100111,00,01001110,11
2287,00,00000000001010101000,00,01010000,11
2288,00,00000000001010101001,00,01010010,11
2289,00,00000000001010101010,00,01010100,11
2290,00,00000000001010101011,00,01010110,11
2291,00,00000000000000000000,00,00000000,00
2292,00,00000000000000000000,00,00000000,00
2293,00,00000000000000000000,00,00000000,00
2294,00,00000000000000000000,00,00000000,00
2295,00,00000000000000000000,00,00000000,00
2296,00,00000000000000000000,00,00000000,00
2297,00,00000000000000000000,00,00000000,00
2298,00,00000000000000000000,00,00000000,00
2299,00,00000000000000000000,00,00000000,00
2300,00,00000000000000000000,00,00000000,00
2301,00,00000000000000000000,00,00000000,00
2302,00,00000000000000000000,00,00000000,00
2303,00,00000000000000000000,00,00000000,00
2304,00,00000000000000000000,00,00000000,00
2305,00,00000000000000000000,00,00000000,00
2306,00,00000000000000000000,00,00000000,00
2307,00,00000000000000000000,00,00000000,00
2308,00,00000000000000000000,00,00000000,00
2309,00,00000000000000000000,00,00000000,00
2310,00,00000000000000000000,00,00000000,00
2311,00,00000000000000000000,00,00000000,00
2312,00,00000000000000000000,00,00000000,00
2313,00,00000000000000000000,00,00000000,00
2314,00,00000000000000000000,00,00000000,00
2315,00,00000000000000000000,00,00000000,00
2316,00,00000000000000000000,00,00000000,00
2317,00,00000000000000000000,00,00000000,00
2318,00,00000000000000000000,00,00000000,00
2319,00,00000000000000000000,00,00000000,00
2320,00,00000000000000000000,00,00000000,00
2321,00,00000000000000000000,00,00000000,00
2322,00,00000000000000000000,00,00000000,00
2323,00,00000000000000000000,00,00000000,00
2324,00,00000000000000000000,00,00000000,00
2325,00,00000000000000000000,00,00000000,00
2326,00,00000000000000000000,00,00000000,00
2327,00,00000000001010101100,00,01011000,11
2328,00,00000000001010101101,00,01011010,11
2329,00,00000000001010101110,00,01011100,11
2330,00,00000000001010101111,00,01011110,11
2331,00,00000000001010110000,00,01100000,11
2332,00,00000000001010110001,00,01100010,11
2333,00,00000000001010110010,00,01100100,11
2334,00,00000000001010110011,00,01100110,11
2335,00,00000000001010110100,00,01101000,11
2336,00,00000000001010110101,00,01101010,11
2337,00,00000000001010110110,00,01101100,11
2338,00,00000000001010110111,00,01101110,11
2339,00,00000000000000000000,00,00000000,00
2340,00,00000000000000000000,00,00000000,00
2341,00,00000000000000000000,00,00000000,00
2342,00,00000000000000000000,00,00000000,00
2343,00,00000000000000000000,00,00000000,00
2344,00,00000000000000000000,00,00000000,00
2345,00,00000000000000000000,00,00000000,00
2346,00,00000000000000000000,00,00000000,00
2347,00,00000000000000000000,00,00000000,00
2348,00,00000000000000000000,00,00000000,00
2349,00,00000000000000000000,00,00000000,00
2350,00,00000000000000000000,00,00000000,00
2351,00,00000000000000000000,00,00000000,00
2352,00,00000000000000000000,00,00000000,00
2353,00,00000000000000000000,00,00000000,00
2354,00,00000000000000000000,00,00000000,00
2355,00,00000000000000000000,00,00000000,00
2356,00,00000000000000000000,00,00000000,00
2357,00,00000000000000000000,00,00000000,00
2358,00,00000000000000000000,00,00000000,00
2359,00,00000000000000000000,00,00000000,00
2360,00,00000000000000000000,00,00000000,00
2361,00,00000000000000000000,00,00000000,00
2362,00,00000000000000000000,00,00000000,00
2363,00,00000000000000000000,00,00000000,00
2364,00,00000000000000000000,00,00000000,00
2365,00,00000000000000000000,00,00000000,00
2366,00,00000000000000000000,00,00000000,00
2367,00,00000000000000000000,00,00000000,00
2368,00,00000000000000000000,00,00000000,00
2369,00,00000000000000000000,00,00000000,00
2370,00,00000000000000000000,00,00000000,00
2371,00,00000000000000000000,00,00000000,00
2372,00,00000000000000000000,00,00000000,00
2373,00,00000000000000000000,00,00000000,00
2374,00,00000000000000000000,00,00000000,00
2375,00,00000000001010111000,00,01110000,11
2376,00,00000000001010111001,00,01110010,11
2377,00,00000000001010111010,00,01110100,11
2378,00,00000000001010111011,00,01110110,11
2379,00,00000000001010111100,00,01111000,11
2380,00,00000000001010111101,00,01111010,11
2381,00,00000000001010111110,00,01111100,11
2382,00,00000000001010111111,00,01111110,11
2383,00,00000000001011000000,00,10000000,11
2384,00,00000000001011000001,00,10000010,11
2385,00,00000000001011000010,00,10000100,11
2386,00,00000000001011000011,00,10000110,11
2387,00,00000000000000000000,00,00000000,00
2388,00,00000000000000000000,00,00000000,00
2389,00,00000000000000000000,00,00000000,00
2390,00,00000000000000000000,00,00000000,00
2391,00,00000000000000000000,00,00000000,00
2392,00,00000000000000000000,00,00000000,00
2393,00,00000000000000000000,00,00000000,00
2394,00,00000000000000000000,00,00000000,00
2395,00,00000000000000000000,00,00000000,00
2396,00,00000000000000000000,00,00000000,00
2397,00,00000000000000000000,00,00000000,00
2398,00,00000000000000000000,00,00000000,00
2399,00,00000000000000000000,00,00000000,00
2400,00,00000000000000000000,00,00000000,00
2401,00,00000000000000000000,00,00000000,00
2402,00,00000000000000000000,00,00000000,00
2403,00,00000000000000000000,00,00000000,00
2404,00,00000000000000000000,00,00000000,00
2405,00,00000000000000000000,00,00000000,00
2406,00,00000000000000000000,00,00000000,00
2407,00,00000000000000000000,00,00000000,00
2408,00,00000000000000000000,00,00000000,00
2409,00,00000000000000000000,00,00000000,00
2410,00,00000000000000000000,00,00000000,00
2411,00,00000000000000000000,00,00000000,00
2412,00,00000000000000000000,00,00000000,00
2413,00,00000000000000000000,00,00000000,00
2414,00,00000000000000000000,00,00000000,00
2415,00,00000000000000000000,00,00000000,00
2416,00,00000000000000000000,00,00000000,00
2417,00,00000000000000000000,00,00000000,00
2418,00,00000000000000000000,00,00000000,00
2419,00,00000000000000000000,00,00000000,00
2420,00,00000000000000000000,00,00000000,00
2421,00,00000000000000000000,00,00000000,00
2422,00,00000000000000000000,00,00000000,00
2423,00,00000000001011000100,00,10001000,11
2424,00,00000000001011000101,00,10001010,11
2425,00,00000000001011000110,00,10001100,11
2426,00,00000000001011000111,00,10001110,11
2427,00,00000000001011001000,00,10010000,11
2428,00,00000000001011001001,00,10010010,11
2429,00,00000000001011001010,00,10010100,11
2430,00,00000000001011001011,00,10010110,11
2431,00,00000000001011001100,00,10011000,11
2432,00,00000000001011001101,00,10011010,11
2433,00,00000000001011001110,00,10011100,11
2434,00,00000000001011001111,00,10011110,11
2435,00,00000000000000000000,00,00000000,00
2436,00,00000000000000000000,00,00000000,00
2437,00,00000000000000000000,00,00000000,00
2438,00,00000000000000000000,00,00000000,00
2439,00,00000000000000000000,00,00000000,00
2440,00,00000000000000000000,00,00000000,00
2441,00,00000000000000000000,00,00000000,00
2442,00,00000000000000000000,00,00000000,00
2443,00,00000000000000000000,00,00000000,00
2444,00,00000000000000000000,00,00000000,00
2445,00,00000000000000000000,00,00000000,00
2446,00,00000000000000000000,00,00000000,00
2447,00,00000000000000000000,00,00000000,00
2448,00,00000000000000000000,00,00000000,00
2449,00,00000000000000000000,00,00000000,00
